customer_id,order_id,purchase_date,order_value,segment_true
C1135,O1135_10,2024-12-30,50.87,at_risk
C1127,O1127_11,2024-01-26,45.11,at_risk
C1036,O1036_11,2025-05-28,32.08,loyal
C1019,O1019_08,2025-10-19,83.19,champion
C1003,O1003_33,2025-08-20,17.77,champion
C1030,O1030_20,2025-12-29,46.92,loyal
C1033,O1033_17,2024-01-11,20.45,loyal
C1007,O1007_04,2025-10-13,142.47,champion
C1073,O1073_04,2024-11-22,34.11,potential
C1027,O1027_14,2024-04-28,29.51,loyal
C1048,O1048_11,2026-01-10,34.54,loyal
C1117,O1117_02,2025-09-08,28.07,at_risk
C1022,O1022_32,2024-03-02,47.75,champion
C1154,O1154_05,2025-05-12,34.48,cant_lose
C1116,O1116_05,2025-03-18,64.07,at_risk
C1003,O1003_17,2024-11-24,22.96,champion
C1057,O1057_04,2024-09-09,32.75,loyal
C1120,O1120_03,2026-02-07,57.61,at_risk
C1003,O1003_13,2025-01-02,55.3,champion
C1027,O1027_11,2026-02-20,26.98,loyal
C1049,O1049_01,2026-02-25,75.09,loyal
C1115,O1115_02,2024-02-01,36.44,at_risk
C1020,O1020_01,2025-01-27,99.16,champion
C1031,O1031_03,2025-02-12,29.93,loyal
C1119,O1119_07,2024-03-18,64.18,at_risk
C1002,O1002_15,2024-08-30,109.04,champion
C1128,O1128_01,2025-04-23,32.41,at_risk
C1073,O1073_06,2024-09-01,41.6,potential
C1064,O1064_10,2024-12-09,59.22,potential
C1157,O1157_03,2025-05-25,69.31,cant_lose
C1156,O1156_04,2024-04-03,81.49,cant_lose
C1010,O1010_02,2025-12-05,44.82,champion
C1007,O1007_02,2024-03-16,67.9,champion
C1160,O1160_02,2024-03-14,103.9,cant_lose
C1091,O1091_01,2025-01-02,352.06,new
C1008,O1008_03,2025-01-08,83.33,champion
C1152,O1152_06,2025-11-04,128.84,cant_lose
C1011,O1011_08,2025-01-09,150.12,champion
C1041,O1041_02,2025-09-02,41.55,loyal
C1144,O1144_02,2025-03-20,56.22,at_risk
C1084,O1084_06,2024-02-06,39.01,potential
C1019,O1019_07,2024-08-03,58.36,champion
C1023,O1023_35,2025-10-02,33.53,champion
C1016,O1016_17,2025-03-03,30.99,champion
C1072,O1072_04,2024-11-20,28.84,potential
C1072,O1072_06,2024-05-19,44.25,potential
C1023,O1023_30,2025-12-13,42.95,champion
C1004,O1004_14,2026-01-05,49.98,champion
C1078,O1078_05,2025-03-06,18.85,potential
C1176,O1176_02,2024-10-23,44.28,hibernating
C1149,O1149_08,2025-05-04,63.29,cant_lose
C1018,O1018_09,2025-12-31,49.32,champion
C1122,O1122_02,2025-04-02,57.36,at_risk
C1125,O1125_06,2025-11-09,27.83,at_risk
C1112,O1112_09,2025-03-01,37.57,at_risk
C1120,O1120_07,2024-10-09,45.13,at_risk
C1149,O1149_03,2024-06-26,81.07,cant_lose
C1177,O1177_01,2025-10-18,125.63,hibernating
C1015,O1015_30,2025-01-11,40.84,champion
C1006,O1006_24,2026-02-21,149.97,champion
C1149,O1149_01,2025-11-19,72.07,cant_lose
C1034,O1034_04,2025-05-15,84.54,loyal
C1144,O1144_09,2024-08-28,66.09,at_risk
C1136,O1136_01,2024-06-26,35.11,at_risk
C1127,O1127_12,2024-11-25,42.0,at_risk
C1040,O1040_04,2024-12-14,41.73,loyal
C1148,O1148_02,2025-03-31,59.36,cant_lose
C1041,O1041_10,2025-07-16,28.66,loyal
C1094,O1094_03,2024-08-31,65.45,new
C1011,O1011_16,2025-09-17,45.77,champion
C1083,O1083_04,2024-06-02,20.51,potential
C1019,O1019_16,2024-09-05,23.61,champion
C1143,O1143_04,2026-01-28,99.74,at_risk
C1014,O1014_14,2025-02-14,127.11,champion
C1149,O1149_12,2024-02-22,92.95,cant_lose
C1002,O1002_14,2024-10-17,199.63,champion
C1161,O1161_06,2025-10-14,104.67,cant_lose
C1118,O1118_14,2024-03-24,69.15,at_risk
C1050,O1050_05,2024-11-23,44.52,loyal
C1067,O1067_06,2024-04-10,29.37,potential
C1017,O1017_21,2024-09-22,97.91,champion
C1186,O1186_04,2025-10-24,26.3,hibernating
C1022,O1022_07,2025-06-16,56.54,champion
C1093,O1093_03,2025-08-03,114.41,new
C1156,O1156_08,2026-01-11,45.19,cant_lose
C1030,O1030_05,2026-01-12,25.97,loyal
C1023,O1023_36,2024-10-02,16.57,champion
C1125,O1125_09,2025-06-09,18.49,at_risk
C1017,O1017_07,2025-10-27,41.63,champion
C1007,O1007_03,2025-06-16,105.35,champion
C1018,O1018_14,2024-02-01,117.17,champion
C1158,O1158_02,2025-07-06,78.47,cant_lose
C1042,O1042_05,2024-05-20,53.44,loyal
C1060,O1060_05,2024-07-21,35.34,loyal
C1162,O1162_01,2025-09-04,104.58,cant_lose
C1041,O1041_08,2024-03-01,50.26,loyal
C1064,O1064_06,2025-03-11,20.6,potential
C1073,O1073_02,2025-03-17,20.91,potential
C1080,O1080_08,2025-06-07,40.92,potential
C1015,O1015_07,2026-01-24,59.87,champion
C1145,O1145_11,2024-09-10,27.37,at_risk
C1024,O1024_19,2025-09-02,84.51,champion
C1158,O1158_06,2024-12-07,54.18,cant_lose
C1065,O1065_03,2024-09-28,29.98,potential
C1019,O1019_34,2025-07-14,97.88,champion
C1029,O1029_06,2025-10-28,43.87,loyal
C1024,O1024_08,2024-07-14,108.49,champion
C1028,O1028_12,2024-10-14,23.55,loyal
C1054,O1054_07,2024-06-10,31.08,loyal
C1017,O1017_23,2024-02-13,139.57,champion
C1115,O1115_03,2025-08-30,31.2,at_risk
C1029,O1029_03,2024-11-24,92.85,loyal
C1135,O1135_07,2025-09-18,35.72,at_risk
C1135,O1135_12,2024-02-01,38.86,at_risk
C1051,O1051_17,2024-09-06,40.68,loyal
C1151,O1151_08,2024-11-19,112.94,cant_lose
C1024,O1024_03,2024-10-13,93.33,champion
C1028,O1028_10,2025-09-11,30.01,loyal
C1044,O1044_05,2024-12-15,31.18,loyal
C1017,O1017_14,2025-05-06,31.36,champion
C1136,O1136_05,2025-01-26,31.04,at_risk
C1020,O1020_21,2025-02-09,33.31,champion
C1084,O1084_03,2025-04-20,29.85,potential
C1002,O1002_04,2026-02-23,211.44,champion
C1158,O1158_18,2025-05-17,31.01,cant_lose
C1015,O1015_27,2024-06-07,33.87,champion
C1086,O1086_01,2024-06-08,99.69,potential
C1054,O1054_01,2024-06-08,37.75,loyal
C1013,O1013_16,2024-07-05,71.52,champion
C1158,O1158_17,2025-07-20,91.83,cant_lose
C1132,O1132_03,2026-02-12,99.28,at_risk
C1043,O1043_11,2024-08-28,63.46,loyal
C1025,O1025_06,2025-09-30,35.1,loyal
C1063,O1063_05,2024-05-21,50.67,potential
C1170,O1170_02,2024-10-22,78.93,hibernating
C1001,O1001_18,2025-07-03,68.8,champion
C1038,O1038_07,2024-11-24,46.36,loyal
C1044,O1044_19,2024-01-17,50.64,loyal
C1134,O1134_06,2025-06-08,81.53,at_risk
C1016,O1016_21,2024-12-14,105.02,champion
C1107,O1107_03,2024-04-25,134.34,new
C1185,O1185_05,2025-10-27,26.64,hibernating
C1011,O1011_04,2025-03-26,77.63,champion
C1011,O1011_15,2024-05-22,80.7,champion
C1021,O1021_11,2025-08-26,97.35,champion
C1053,O1053_09,2025-02-09,67.33,loyal
C1034,O1034_11,2025-10-06,85.49,loyal
C1038,O1038_09,2024-03-20,22.1,loyal
C1153,O1153_07,2024-09-02,87.22,cant_lose
C1135,O1135_02,2025-10-08,49.72,at_risk
C1073,O1073_10,2025-10-18,24.37,potential
C1025,O1025_05,2025-01-18,79.08,loyal
C1021,O1021_15,2024-02-13,135.25,champion
C1070,O1070_04,2025-01-28,39.09,potential
C1157,O1157_06,2025-11-28,97.07,cant_lose
C1028,O1028_05,2025-07-18,45.93,loyal
C1122,O1122_08,2025-05-20,72.35,at_risk
C1021,O1021_10,2024-12-19,57.48,champion
C1014,O1014_15,2024-07-08,89.48,champion
C1021,O1021_16,2024-12-08,102.42,champion
C1014,O1014_21,2025-10-06,31.11,champion
C1010,O1010_07,2025-06-01,137.22,champion
C1054,O1054_18,2024-07-15,47.6,loyal
C1025,O1025_09,2025-08-04,51.73,loyal
C1196,O1196_02,2026-01-11,33.11,lost
C1016,O1016_24,2024-03-18,32.78,champion
C1008,O1008_27,2024-12-15,45.61,champion
C1022,O1022_06,2025-02-16,52.29,champion
C1131,O1131_03,2026-02-02,93.42,at_risk
C1140,O1140_03,2024-06-02,65.22,at_risk
C1002,O1002_02,2024-01-20,88.51,champion
C1040,O1040_15,2025-04-20,25.93,loyal
C1032,O1032_08,2025-10-06,79.19,loyal
C1115,O1115_13,2024-07-17,51.77,at_risk
C1009,O1009_33,2024-06-01,38.77,champion
C1146,O1146_01,2024-11-05,95.83,at_risk
C1032,O1032_07,2025-09-07,72.54,loyal
C1173,O1173_01,2024-06-23,103.79,hibernating
C1016,O1016_01,2025-03-31,52.33,champion
C1154,O1154_03,2026-02-14,62.77,cant_lose
C1013,O1013_22,2025-05-21,38.13,champion
C1158,O1158_08,2024-11-15,91.84,cant_lose
C1023,O1023_17,2024-06-06,60.59,champion
C1048,O1048_10,2025-08-27,28.57,loyal
C1036,O1036_13,2025-12-10,52.67,loyal
C1087,O1087_06,2025-05-22,66.39,potential
C1155,O1155_05,2024-11-27,26.26,cant_lose
C1128,O1128_13,2024-02-09,52.38,at_risk
C1013,O1013_10,2025-08-26,31.67,champion
C1059,O1059_08,2024-07-24,26.62,loyal
C1124,O1124_10,2024-09-26,33.85,at_risk
C1027,O1027_16,2025-01-07,58.84,loyal
C1137,O1137_08,2025-09-09,41.23,at_risk
C1115,O1115_04,2024-05-22,51.74,at_risk
C1158,O1158_19,2025-06-19,47.54,cant_lose
C1200,O1200_01,2024-03-16,43.1,lost
C1039,O1039_06,2025-04-06,31.71,loyal
C1028,O1028_06,2024-06-26,31.68,loyal
C1002,O1002_09,2024-08-23,216.64,champion
C1115,O1115_08,2024-10-27,42.47,at_risk
C1086,O1086_05,2026-01-16,55.33,potential
C1141,O1141_08,2024-03-23,83.78,at_risk
C1088,O1088_05,2024-06-18,38.01,potential
C1067,O1067_01,2025-08-07,79.38,potential
C1124,O1124_07,2024-08-08,33.96,at_risk
C1117,O1117_01,2024-07-05,56.9,at_risk
C1010,O1010_17,2025-11-25,72.76,champion
C1044,O1044_14,2026-02-18,50.06,loyal
C1061,O1061_07,2025-01-25,51.84,potential
C1008,O1008_22,2025-02-07,54.27,champion
C1015,O1015_15,2024-07-28,48.57,champion
C1024,O1024_18,2024-04-19,77.62,champion
C1151,O1151_07,2025-03-12,79.54,cant_lose
C1024,O1024_20,2024-08-16,85.18,champion
C1044,O1044_02,2026-01-10,29.56,loyal
C1019,O1019_22,2025-05-11,87.59,champion
C1054,O1054_13,2025-06-16,39.21,loyal
C1147,O1147_14,2025-11-23,129.75,cant_lose
C1044,O1044_09,2025-09-10,25.51,loyal
C1044,O1044_07,2025-05-22,22.39,loyal
C1024,O1024_05,2024-12-27,113.97,champion
C1054,O1054_09,2025-06-28,29.42,loyal
C1018,O1018_22,2025-05-13,85.52,champion
C1168,O1168_05,2024-10-12,28.27,hibernating
C1154,O1154_04,2024-03-27,52.25,cant_lose
C1009,O1009_02,2025-06-07,61.77,champion
C1006,O1006_21,2024-11-17,81.37,champion
C1154,O1154_11,2024-07-27,71.51,cant_lose
C1065,O1065_04,2024-05-01,52.66,potential
C1030,O1030_04,2024-03-08,36.43,loyal
C1028,O1028_15,2024-04-09,48.46,loyal
C1148,O1148_05,2024-07-18,40.06,cant_lose
C1057,O1057_14,2024-06-27,35.37,loyal
C1016,O1016_09,2025-09-23,68.14,champion
C1158,O1158_13,2025-04-30,90.51,cant_lose
C1112,O1112_01,2024-11-12,81.27,at_risk
C1031,O1031_17,2025-08-02,32.19,loyal
C1003,O1003_25,2025-05-31,88.67,champion
C1025,O1025_14,2025-03-25,41.75,loyal
C1054,O1054_17,2024-08-16,41.8,loyal
C1065,O1065_07,2025-11-08,35.34,potential
C1023,O1023_32,2024-04-01,43.44,champion
C1137,O1137_05,2024-08-04,43.57,at_risk
C1039,O1039_09,2024-01-30,42.91,loyal
C1024,O1024_07,2024-06-25,110.4,champion
C1001,O1001_30,2024-05-09,42.16,champion
C1009,O1009_13,2025-10-26,66.61,champion
C1014,O1014_12,2024-08-05,95.78,champion
C1147,O1147_06,2024-11-29,26.85,cant_lose
C1150,O1150_04,2024-05-04,49.96,cant_lose
C1117,O1117_05,2025-09-09,38.23,at_risk
C1017,O1017_18,2024-12-07,93.14,champion
C1029,O1029_10,2024-08-31,42.29,loyal
C1197,O1197_01,2026-01-30,62.48,lost
C1050,O1050_13,2025-04-26,52.76,loyal
C1001,O1001_36,2025-09-16,66.61,champion
C1156,O1156_16,2024-03-28,46.65,cant_lose
C1085,O1085_01,2025-06-05,101.59,potential
C1080,O1080_07,2024-08-04,35.25,potential
C1106,O1106_03,2025-01-12,100.86,new
C1030,O1030_12,2024-07-01,56.19,loyal
C1072,O1072_09,2024-01-28,32.27,potential
C1142,O1142_03,2024-02-11,64.35,at_risk
C1148,O1148_13,2024-03-18,72.21,cant_lose
C1125,O1125_10,2024-02-22,30.21,at_risk
C1034,O1034_06,2026-02-10,88.95,loyal
C1181,O1181_02,2024-02-11,66.69,hibernating
C1152,O1152_10,2026-01-24,54.65,cant_lose
C1022,O1022_24,2024-02-21,49.46,champion
C1006,O1006_18,2024-04-09,78.14,champion
C1162,O1162_02,2025-02-11,173.35,cant_lose
C1195,O1195_02,2024-09-26,17.2,lost
C1153,O1153_02,2024-10-27,155.19,cant_lose
C1128,O1128_11,2024-03-22,63.82,at_risk
C1153,O1153_04,2025-01-23,77.97,cant_lose
C1027,O1027_01,2024-08-19,51.51,loyal
C1016,O1016_31,2024-02-19,58.77,champion
C1065,O1065_08,2024-03-22,29.67,potential
C1010,O1010_21,2024-09-13,142.64,champion
C1118,O1118_03,2025-03-30,50.13,at_risk
C1048,O1048_04,2025-09-26,35.35,loyal
C1062,O1062_08,2025-03-24,28.81,potential
C1152,O1152_03,2025-12-04,39.07,cant_lose
C1118,O1118_10,2025-11-27,33.2,at_risk
C1011,O1011_20,2024-09-23,101.32,champion
C1012,O1012_15,2024-09-06,99.61,champion
C1031,O1031_16,2024-02-18,45.41,loyal
C1013,O1013_06,2025-11-16,75.22,champion
C1016,O1016_29,2024-01-24,54.14,champion
C1007,O1007_08,2024-11-27,161.22,champion
C1003,O1003_23,2025-07-23,89.96,champion
C1057,O1057_01,2025-12-01,46.46,loyal
C1047,O1047_01,2024-12-09,39.76,loyal
C1059,O1059_03,2024-05-06,34.52,loyal
C1134,O1134_01,2024-02-28,22.61,at_risk
C1060,O1060_03,2025-06-07,48.19,loyal
C1157,O1157_08,2025-08-14,43.1,cant_lose
C1018,O1018_11,2025-05-09,52.68,champion
C1188,O1188_02,2026-01-27,23.93,lost
C1014,O1014_09,2025-11-01,65.61,champion
C1015,O1015_33,2025-10-20,48.67,champion
C1144,O1144_03,2024-01-28,29.1,at_risk
C1134,O1134_02,2024-09-02,39.32,at_risk
C1053,O1053_08,2024-09-06,87.66,loyal
C1080,O1080_04,2025-12-15,42.81,potential
C1121,O1121_05,2025-01-28,98.93,at_risk
C1049,O1049_07,2024-11-14,67.38,loyal
C1004,O1004_20,2025-02-13,83.64,champion
C1055,O1055_12,2024-07-21,58.69,loyal
C1116,O1116_06,2025-01-08,60.37,at_risk
C1158,O1158_10,2024-03-20,62.58,cant_lose
C1159,O1159_13,2024-05-26,102.09,cant_lose
C1113,O1113_03,2024-04-18,48.12,at_risk
C1070,O1070_05,2024-06-09,31.11,potential
C1155,O1155_09,2024-09-17,78.88,cant_lose
C1115,O1115_10,2024-08-02,56.41,at_risk
C1063,O1063_03,2024-11-15,35.19,potential
C1003,O1003_16,2025-11-07,28.06,champion
C1143,O1143_03,2025-01-17,124.85,at_risk
C1001,O1001_16,2025-08-14,45.27,champion
C1011,O1011_12,2024-01-10,35.23,champion
C1144,O1144_04,2024-07-28,50.84,at_risk
C1021,O1021_08,2024-03-20,134.32,champion
C1017,O1017_12,2025-12-09,123.94,champion
C1120,O1120_02,2024-03-11,56.48,at_risk
C1088,O1088_01,2024-04-28,49.78,potential
C1018,O1018_12,2025-11-26,94.64,champion
C1008,O1008_37,2024-06-12,57.39,champion
C1089,O1089_01,2024-06-20,46.43,potential
C1079,O1079_05,2025-11-20,57.11,potential
C1053,O1053_03,2026-02-06,35.74,loyal
C1149,O1149_10,2025-04-26,93.64,cant_lose
C1148,O1148_11,2024-03-18,118.85,cant_lose
C1009,O1009_17,2024-09-07,88.77,champion
C1157,O1157_09,2025-11-21,100.64,cant_lose
C1055,O1055_03,2025-12-13,62.87,loyal
C1048,O1048_12,2024-11-07,54.43,loyal
C1036,O1036_09,2025-06-23,37.44,loyal
C1078,O1078_06,2025-03-24,22.59,potential
C1041,O1041_15,2025-02-16,48.54,loyal
C1066,O1066_02,2024-03-17,47.77,potential
C1192,O1192_02,2026-01-25,87.13,lost
C1162,O1162_10,2026-01-22,151.49,cant_lose
C1033,O1033_11,2025-09-27,29.51,loyal
C1075,O1075_03,2025-05-10,38.44,potential
C1020,O1020_27,2024-05-21,32.9,champion
C1044,O1044_10,2024-02-14,34.09,loyal
C1033,O1033_06,2026-02-10,21.9,loyal
C1019,O1019_20,2024-12-05,24.45,champion
C1025,O1025_07,2024-02-26,42.28,loyal
C1017,O1017_10,2025-03-01,52.05,champion
C1075,O1075_02,2024-04-07,45.58,potential
C1015,O1015_24,2024-09-06,23.69,champion
C1153,O1153_12,2024-11-11,158.45,cant_lose
C1157,O1157_01,2024-03-18,113.0,cant_lose
C1131,O1131_04,2025-03-05,141.19,at_risk
C1111,O1111_08,2024-03-18,55.84,at_risk
C1087,O1087_02,2024-09-14,75.01,potential
C1061,O1061_02,2025-04-27,30.27,potential
C1011,O1011_23,2024-06-23,109.71,champion
C1150,O1150_03,2024-04-11,36.62,cant_lose
C1021,O1021_07,2025-01-27,67.59,champion
C1151,O1151_11,2024-06-25,166.14,cant_lose
C1200,O1200_02,2025-04-08,51.9,lost
C1161,O1161_01,2025-01-22,139.57,cant_lose
C1127,O1127_02,2025-02-25,58.42,at_risk
C1136,O1136_02,2025-02-24,30.23,at_risk
C1006,O1006_16,2024-09-17,106.76,champion
C1057,O1057_06,2025-04-26,29.27,loyal
C1110,O1110_01,2024-07-06,56.89,new
C1035,O1035_08,2024-04-21,66.54,loyal
C1088,O1088_04,2025-03-10,51.29,potential
C1011,O1011_05,2024-04-19,158.93,champion
C1156,O1156_01,2026-01-20,41.94,cant_lose
C1074,O1074_10,2025-08-28,37.86,potential
C1044,O1044_11,2024-04-26,17.98,loyal
C1160,O1160_05,2024-04-07,40.84,cant_lose
C1026,O1026_03,2024-10-26,74.29,loyal
C1197,O1197_03,2025-02-26,27.56,lost
C1145,O1145_05,2026-02-01,77.73,at_risk
C1033,O1033_04,2025-12-27,41.36,loyal
C1153,O1153_11,2025-11-18,81.67,cant_lose
C1026,O1026_09,2025-01-16,54.94,loyal
C1026,O1026_02,2024-04-29,95.06,loyal
C1133,O1133_01,2024-02-10,78.72,at_risk
C1143,O1143_02,2026-02-20,55.52,at_risk
C1023,O1023_03,2025-12-05,26.52,champion
C1006,O1006_17,2025-11-23,132.82,champion
C1005,O1005_13,2024-11-12,90.9,champion
C1035,O1035_03,2024-06-17,97.59,loyal
C1156,O1156_17,2025-07-23,77.59,cant_lose
C1004,O1004_05,2025-09-18,95.28,champion
C1124,O1124_04,2024-08-20,45.01,at_risk
C1004,O1004_07,2024-04-28,114.63,champion
C1139,O1139_02,2024-12-24,78.55,at_risk
C1001,O1001_20,2025-02-12,48.66,champion
C1131,O1131_02,2025-08-15,85.61,at_risk
C1157,O1157_07,2025-03-07,68.08,cant_lose
C1077,O1077_04,2025-09-22,106.99,potential
C1149,O1149_20,2025-01-07,61.34,cant_lose
C1005,O1005_01,2025-04-17,98.55,champion
C1112,O1112_06,2025-06-02,27.04,at_risk
C1006,O1006_04,2025-12-17,161.77,champion
C1114,O1114_13,2025-11-16,64.15,at_risk
C1115,O1115_06,2024-07-25,19.16,at_risk
C1056,O1056_04,2025-05-04,91.65,loyal
C1045,O1045_17,2026-02-14,60.47,loyal
C1069,O1069_10,2026-01-10,21.14,potential
C1080,O1080_05,2024-11-13,37.69,potential
C1145,O1145_09,2024-09-16,42.18,at_risk
C1036,O1036_02,2025-02-23,40.16,loyal
C1149,O1149_19,2025-01-19,88.39,cant_lose
C1128,O1128_02,2025-07-22,40.04,at_risk
C1003,O1003_22,2025-06-29,30.31,champion
C1136,O1136_14,2025-01-19,52.78,at_risk
C1142,O1142_08,2024-12-29,47.34,at_risk
C1043,O1043_04,2024-11-21,42.3,loyal
C1021,O1021_19,2025-09-16,121.93,champion
C1073,O1073_05,2024-09-28,22.93,potential
C1015,O1015_26,2025-11-07,46.5,champion
C1047,O1047_11,2024-10-06,45.96,loyal
C1159,O1159_01,2026-02-21,61.86,cant_lose
C1162,O1162_08,2025-04-08,101.17,cant_lose
C1190,O1190_03,2024-09-12,69.08,lost
C1016,O1016_20,2025-11-01,78.0,champion
C1031,O1031_13,2025-05-13,35.21,loyal
C1025,O1025_13,2024-05-14,28.41,loyal
C1018,O1018_04,2024-07-13,100.32,champion
C1017,O1017_03,2024-09-05,69.14,champion
C1132,O1132_06,2024-08-16,82.47,at_risk
C1152,O1152_05,2025-05-21,85.24,cant_lose
C1157,O1157_13,2024-10-29,55.4,cant_lose
C1107,O1107_02,2024-05-12,58.56,new
C1176,O1176_01,2025-10-30,82.05,hibernating
C1014,O1014_16,2025-02-11,42.71,champion
C1022,O1022_02,2024-05-07,42.01,champion
C1041,O1041_14,2025-05-28,59.13,loyal
C1012,O1012_06,2024-01-07,101.65,champion
C1020,O1020_25,2024-08-16,61.26,champion
C1005,O1005_22,2024-09-21,63.73,champion
C1161,O1161_04,2025-08-01,126.15,cant_lose
C1148,O1148_07,2024-05-02,42.49,cant_lose
C1033,O1033_03,2026-02-17,25.96,loyal
C1122,O1122_03,2024-01-26,102.3,at_risk
C1033,O1033_05,2024-06-05,49.73,loyal
C1052,O1052_08,2025-05-30,55.74,loyal
C1060,O1060_18,2025-04-27,40.52,loyal
C1161,O1161_02,2025-12-10,56.05,cant_lose
C1077,O1077_03,2024-11-06,66.76,potential
C1156,O1156_03,2024-04-28,65.26,cant_lose
C1162,O1162_03,2026-01-09,51.87,cant_lose
C1051,O1051_11,2024-03-29,32.29,loyal
C1023,O1023_25,2024-04-28,52.61,champion
C1008,O1008_30,2024-05-17,76.26,champion
C1041,O1041_17,2024-12-18,34.0,loyal
C1016,O1016_12,2025-10-16,64.22,champion
C1011,O1011_01,2024-12-07,99.72,champion
